C:\Repository\lab\dataset3\1076.jpg,dataset3\1076.jpg,cat
C:\Repository\lab\dataset3\2881.jpg,dataset3\2881.jpg,cat
C:\Repository\lab\dataset3\4755.jpg,dataset3\4755.jpg,cat
C:\Repository\lab\dataset3\6186.jpg,dataset3\6186.jpg,cat
C:\Repository\lab\dataset3\1468.jpg,dataset3\1468.jpg,cat
C:\Repository\lab\dataset3\859.jpg,dataset3\859.jpg,cat
C:\Repository\lab\dataset3\4095.jpg,dataset3\4095.jpg,cat
C:\Repository\lab\dataset3\6375.jpg,dataset3\6375.jpg,cat
C:\Repository\lab\dataset3\8216.jpg,dataset3\8216.jpg,cat
C:\Repository\lab\dataset3\3967.jpg,dataset3\3967.jpg,cat
C:\Repository\lab\dataset3\8906.jpg,dataset3\8906.jpg,cat
C:\Repository\lab\dataset3\66.jpg,dataset3\66.jpg,cat
C:\Repository\lab\dataset3\4249.jpg,dataset3\4249.jpg,cat
C:\Repository\lab\dataset3\870.jpg,dataset3\870.jpg,cat
C:\Repository\lab\dataset3\2572.jpg,dataset3\2572.jpg,cat
C:\Repository\lab\dataset3\8698.jpg,dataset3\8698.jpg,cat
C:\Repository\lab\dataset3\8432.jpg,dataset3\8432.jpg,cat
C:\Repository\lab\dataset3\8619.jpg,dataset3\8619.jpg,cat
C:\Repository\lab\dataset3\4883.jpg,dataset3\4883.jpg,cat
C:\Repository\lab\dataset3\2106.jpg,dataset3\2106.jpg,cat
C:\Repository\lab\dataset3\9933.jpg,dataset3\9933.jpg,cat
C:\Repository\lab\dataset3\9690.jpg,dataset3\9690.jpg,cat
C:\Repository\lab\dataset3\6952.jpg,dataset3\6952.jpg,cat
C:\Repository\lab\dataset3\78.jpg,dataset3\78.jpg,cat
C:\Repository\lab\dataset3\8587.jpg,dataset3\8587.jpg,cat
C:\Repository\lab\dataset3\6568.jpg,dataset3\6568.jpg,cat
C:\Repository\lab\dataset3\1201.jpg,dataset3\1201.jpg,cat
C:\Repository\lab\dataset3\857.jpg,dataset3\857.jpg,cat
C:\Repository\lab\dataset3\3532.jpg,dataset3\3532.jpg,cat
C:\Repository\lab\dataset3\3762.jpg,dataset3\3762.jpg,cat
C:\Repository\lab\dataset3\5972.jpg,dataset3\5972.jpg,cat
C:\Repository\lab\dataset3\3221.jpg,dataset3\3221.jpg,cat
C:\Repository\lab\dataset3\7732.jpg,dataset3\7732.jpg,cat
C:\Repository\lab\dataset3\6494.jpg,dataset3\6494.jpg,cat
C:\Repository\lab\dataset3\1321.jpg,dataset3\1321.jpg,cat
C:\Repository\lab\dataset3\8964.jpg,dataset3\8964.jpg,cat
C:\Repository\lab\dataset3\5725.jpg,dataset3\5725.jpg,cat
C:\Repository\lab\dataset3\3926.jpg,dataset3\3926.jpg,cat
C:\Repository\lab\dataset3\2767.jpg,dataset3\2767.jpg,cat
C:\Repository\lab\dataset3\6297.jpg,dataset3\6297.jpg,cat
C:\Repository\lab\dataset3\2243.jpg,dataset3\2243.jpg,cat
C:\Repository\lab\dataset3\9699.jpg,dataset3\9699.jpg,cat
C:\Repository\lab\dataset3\6069.jpg,dataset3\6069.jpg,cat
C:\Repository\lab\dataset3\650.jpg,dataset3\650.jpg,cat
C:\Repository\lab\dataset3\9601.jpg,dataset3\9601.jpg,cat
C:\Repository\lab\dataset3\1192.jpg,dataset3\1192.jpg,cat
C:\Repository\lab\dataset3\5325.jpg,dataset3\5325.jpg,cat
C:\Repository\lab\dataset3\3119.jpg,dataset3\3119.jpg,cat
C:\Repository\lab\dataset3\734.jpg,dataset3\734.jpg,cat
C:\Repository\lab\dataset3\3494.jpg,dataset3\3494.jpg,cat
C:\Repository\lab\dataset3\6896.jpg,dataset3\6896.jpg,cat
C:\Repository\lab\dataset3\5303.jpg,dataset3\5303.jpg,cat
C:\Repository\lab\dataset3\1843.jpg,dataset3\1843.jpg,cat
C:\Repository\lab\dataset3\6050.jpg,dataset3\6050.jpg,cat
C:\Repository\lab\dataset3\5983.jpg,dataset3\5983.jpg,cat
C:\Repository\lab\dataset3\9384.jpg,dataset3\9384.jpg,cat
C:\Repository\lab\dataset3\1726.jpg,dataset3\1726.jpg,cat
C:\Repository\lab\dataset3\7891.jpg,dataset3\7891.jpg,cat
C:\Repository\lab\dataset3\5631.jpg,dataset3\5631.jpg,cat
C:\Repository\lab\dataset3\8033.jpg,dataset3\8033.jpg,cat
C:\Repository\lab\dataset3\7265.jpg,dataset3\7265.jpg,cat
C:\Repository\lab\dataset3\5369.jpg,dataset3\5369.jpg,cat
C:\Repository\lab\dataset3\3032.jpg,dataset3\3032.jpg,cat
C:\Repository\lab\dataset3\5645.jpg,dataset3\5645.jpg,cat
C:\Repository\lab\dataset3\7425.jpg,dataset3\7425.jpg,cat
C:\Repository\lab\dataset3\9441.jpg,dataset3\9441.jpg,cat
C:\Repository\lab\dataset3\4901.jpg,dataset3\4901.jpg,cat
C:\Repository\lab\dataset3\953.jpg,dataset3\953.jpg,cat
C:\Repository\lab\dataset3\9796.jpg,dataset3\9796.jpg,cat
C:\Repository\lab\dataset3\8265.jpg,dataset3\8265.jpg,cat
C:\Repository\lab\dataset3\2705.jpg,dataset3\2705.jpg,cat
C:\Repository\lab\dataset3\9026.jpg,dataset3\9026.jpg,cat
C:\Repository\lab\dataset3\6305.jpg,dataset3\6305.jpg,cat
C:\Repository\lab\dataset3\5894.jpg,dataset3\5894.jpg,cat
C:\Repository\lab\dataset3\6554.jpg,dataset3\6554.jpg,cat
C:\Repository\lab\dataset3\2742.jpg,dataset3\2742.jpg,cat
C:\Repository\lab\dataset3\3886.jpg,dataset3\3886.jpg,cat
C:\Repository\lab\dataset3\9869.jpg,dataset3\9869.jpg,cat
C:\Repository\lab\dataset3\7433.jpg,dataset3\7433.jpg,cat
C:\Repository\lab\dataset3\3915.jpg,dataset3\3915.jpg,cat
C:\Repository\lab\dataset3\6302.jpg,dataset3\6302.jpg,cat
C:\Repository\lab\dataset3\1002.jpg,dataset3\1002.jpg,cat
C:\Repository\lab\dataset3\805.jpg,dataset3\805.jpg,cat
C:\Repository\lab\dataset3\7394.jpg,dataset3\7394.jpg,cat
C:\Repository\lab\dataset3\7817.jpg,dataset3\7817.jpg,cat
C:\Repository\lab\dataset3\4140.jpg,dataset3\4140.jpg,cat
C:\Repository\lab\dataset3\3592.jpg,dataset3\3592.jpg,cat
C:\Repository\lab\dataset3\9360.jpg,dataset3\9360.jpg,cat
C:\Repository\lab\dataset3\1945.jpg,dataset3\1945.jpg,cat
C:\Repository\lab\dataset3\4663.jpg,dataset3\4663.jpg,cat
C:\Repository\lab\dataset3\9142.jpg,dataset3\9142.jpg,cat
C:\Repository\lab\dataset3\4771.jpg,dataset3\4771.jpg,cat
C:\Repository\lab\dataset3\3411.jpg,dataset3\3411.jpg,cat
C:\Repository\lab\dataset3\5148.jpg,dataset3\5148.jpg,cat
C:\Repository\lab\dataset3\4181.jpg,dataset3\4181.jpg,cat
C:\Repository\lab\dataset3\5270.jpg,dataset3\5270.jpg,cat
C:\Repository\lab\dataset3\2416.jpg,dataset3\2416.jpg,cat
C:\Repository\lab\dataset3\7712.jpg,dataset3\7712.jpg,cat
C:\Repository\lab\dataset3\9217.jpg,dataset3\9217.jpg,cat
C:\Repository\lab\dataset3\5975.jpg,dataset3\5975.jpg,cat
C:\Repository\lab\dataset3\3374.jpg,dataset3\3374.jpg,cat
C:\Repository\lab\dataset3\3919.jpg,dataset3\3919.jpg,cat
C:\Repository\lab\dataset3\6171.jpg,dataset3\6171.jpg,cat
C:\Repository\lab\dataset3\8600.jpg,dataset3\8600.jpg,cat
C:\Repository\lab\dataset3\3351.jpg,dataset3\3351.jpg,cat
C:\Repository\lab\dataset3\7765.jpg,dataset3\7765.jpg,cat
C:\Repository\lab\dataset3\3635.jpg,dataset3\3635.jpg,cat
C:\Repository\lab\dataset3\3652.jpg,dataset3\3652.jpg,cat
C:\Repository\lab\dataset3\7997.jpg,dataset3\7997.jpg,cat
C:\Repository\lab\dataset3\7723.jpg,dataset3\7723.jpg,cat
C:\Repository\lab\dataset3\8874.jpg,dataset3\8874.jpg,cat
C:\Repository\lab\dataset3\4049.jpg,dataset3\4049.jpg,cat
C:\Repository\lab\dataset3\4552.jpg,dataset3\4552.jpg,cat
C:\Repository\lab\dataset3\3897.jpg,dataset3\3897.jpg,cat
C:\Repository\lab\dataset3\783.jpg,dataset3\783.jpg,cat
C:\Repository\lab\dataset3\1823.jpg,dataset3\1823.jpg,cat
C:\Repository\lab\dataset3\6781.jpg,dataset3\6781.jpg,cat
C:\Repository\lab\dataset3\6099.jpg,dataset3\6099.jpg,cat
C:\Repository\lab\dataset3\3281.jpg,dataset3\3281.jpg,cat
C:\Repository\lab\dataset3\2068.jpg,dataset3\2068.jpg,cat
C:\Repository\lab\dataset3\8016.jpg,dataset3\8016.jpg,cat
C:\Repository\lab\dataset3\8857.jpg,dataset3\8857.jpg,cat
C:\Repository\lab\dataset3\9242.jpg,dataset3\9242.jpg,cat
C:\Repository\lab\dataset3\768.jpg,dataset3\768.jpg,cat
C:\Repository\lab\dataset3\3159.jpg,dataset3\3159.jpg,cat
C:\Repository\lab\dataset3\6036.jpg,dataset3\6036.jpg,cat
C:\Repository\lab\dataset3\9683.jpg,dataset3\9683.jpg,cat
C:\Repository\lab\dataset3\4136.jpg,dataset3\4136.jpg,cat
C:\Repository\lab\dataset3\8753.jpg,dataset3\8753.jpg,cat
C:\Repository\lab\dataset3\7622.jpg,dataset3\7622.jpg,cat
C:\Repository\lab\dataset3\8183.jpg,dataset3\8183.jpg,cat
C:\Repository\lab\dataset3\8689.jpg,dataset3\8689.jpg,cat
C:\Repository\lab\dataset3\84.jpg,dataset3\84.jpg,cat
C:\Repository\lab\dataset3\6663.jpg,dataset3\6663.jpg,cat
C:\Repository\lab\dataset3\8500.jpg,dataset3\8500.jpg,cat
C:\Repository\lab\dataset3\9122.jpg,dataset3\9122.jpg,cat
C:\Repository\lab\dataset3\8209.jpg,dataset3\8209.jpg,cat
C:\Repository\lab\dataset3\1917.jpg,dataset3\1917.jpg,cat
C:\Repository\lab\dataset3\6262.jpg,dataset3\6262.jpg,cat
C:\Repository\lab\dataset3\6858.jpg,dataset3\6858.jpg,cat
C:\Repository\lab\dataset3\2149.jpg,dataset3\2149.jpg,cat
C:\Repository\lab\dataset3\1554.jpg,dataset3\1554.jpg,cat
C:\Repository\lab\dataset3\2010.jpg,dataset3\2010.jpg,cat
C:\Repository\lab\dataset3\9646.jpg,dataset3\9646.jpg,cat
C:\Repository\lab\dataset3\7522.jpg,dataset3\7522.jpg,cat
C:\Repository\lab\dataset3\3879.jpg,dataset3\3879.jpg,cat
C:\Repository\lab\dataset3\4783.jpg,dataset3\4783.jpg,cat
C:\Repository\lab\dataset3\5086.jpg,dataset3\5086.jpg,cat
C:\Repository\lab\dataset3\8010.jpg,dataset3\8010.jpg,cat
C:\Repository\lab\dataset3\5141.jpg,dataset3\5141.jpg,cat
C:\Repository\lab\dataset3\2703.jpg,dataset3\2703.jpg,cat
C:\Repository\lab\dataset3\4263.jpg,dataset3\4263.jpg,cat
C:\Repository\lab\dataset3\1456.jpg,dataset3\1456.jpg,cat
C:\Repository\lab\dataset3\7325.jpg,dataset3\7325.jpg,cat
C:\Repository\lab\dataset3\1793.jpg,dataset3\1793.jpg,cat
C:\Repository\lab\dataset3\6542.jpg,dataset3\6542.jpg,cat
C:\Repository\lab\dataset3\5418.jpg,dataset3\5418.jpg,cat
C:\Repository\lab\dataset3\795.jpg,dataset3\795.jpg,cat
C:\Repository\lab\dataset3\8671.jpg,dataset3\8671.jpg,cat
C:\Repository\lab\dataset3\3371.jpg,dataset3\3371.jpg,cat
C:\Repository\lab\dataset3\1235.jpg,dataset3\1235.jpg,cat
C:\Repository\lab\dataset3\8092.jpg,dataset3\8092.jpg,cat
C:\Repository\lab\dataset3\3397.jpg,dataset3\3397.jpg,cat
C:\Repository\lab\dataset3\9117.jpg,dataset3\9117.jpg,cat
C:\Repository\lab\dataset3\313.jpg,dataset3\313.jpg,cat
C:\Repository\lab\dataset3\937.jpg,dataset3\937.jpg,cat
C:\Repository\lab\dataset3\7708.jpg,dataset3\7708.jpg,cat
C:\Repository\lab\dataset3\3513.jpg,dataset3\3513.jpg,cat
C:\Repository\lab\dataset3\9508.jpg,dataset3\9508.jpg,cat
C:\Repository\lab\dataset3\6881.jpg,dataset3\6881.jpg,cat
C:\Repository\lab\dataset3\5996.jpg,dataset3\5996.jpg,cat
C:\Repository\lab\dataset3\9136.jpg,dataset3\9136.jpg,cat
C:\Repository\lab\dataset3\9489.jpg,dataset3\9489.jpg,cat
C:\Repository\lab\dataset3\6452.jpg,dataset3\6452.jpg,cat
C:\Repository\lab\dataset3\224.jpg,dataset3\224.jpg,cat
C:\Repository\lab\dataset3\1470.jpg,dataset3\1470.jpg,cat
C:\Repository\lab\dataset3\645.jpg,dataset3\645.jpg,cat
C:\Repository\lab\dataset3\1571.jpg,dataset3\1571.jpg,cat
C:\Repository\lab\dataset3\4450.jpg,dataset3\4450.jpg,cat
C:\Repository\lab\dataset3\7349.jpg,dataset3\7349.jpg,cat
C:\Repository\lab\dataset3\6680.jpg,dataset3\6680.jpg,cat
C:\Repository\lab\dataset3\8353.jpg,dataset3\8353.jpg,cat
C:\Repository\lab\dataset3\7115.jpg,dataset3\7115.jpg,cat
C:\Repository\lab\dataset3\9501.jpg,dataset3\9501.jpg,cat
C:\Repository\lab\dataset3\3148.jpg,dataset3\3148.jpg,cat
C:\Repository\lab\dataset3\184.jpg,dataset3\184.jpg,cat
C:\Repository\lab\dataset3\8324.jpg,dataset3\8324.jpg,cat
C:\Repository\lab\dataset3\6365.jpg,dataset3\6365.jpg,cat
C:\Repository\lab\dataset3\3105.jpg,dataset3\3105.jpg,cat
C:\Repository\lab\dataset3\440.jpg,dataset3\440.jpg,cat
C:\Repository\lab\dataset3\9572.jpg,dataset3\9572.jpg,cat
C:\Repository\lab\dataset3\5839.jpg,dataset3\5839.jpg,cat
C:\Repository\lab\dataset3\92.jpg,dataset3\92.jpg,cat
C:\Repository\lab\dataset3\179.jpg,dataset3\179.jpg,cat
C:\Repository\lab\dataset3\6879.jpg,dataset3\6879.jpg,cat
C:\Repository\lab\dataset3\2531.jpg,dataset3\2531.jpg,cat
C:\Repository\lab\dataset3\717.jpg,dataset3\717.jpg,cat
C:\Repository\lab\dataset3\2393.jpg,dataset3\2393.jpg,cat
C:\Repository\lab\dataset3\88.jpg,dataset3\88.jpg,cat
C:\Repository\lab\dataset3\6589.jpg,dataset3\6589.jpg,cat
C:\Repository\lab\dataset3\803.jpg,dataset3\803.jpg,cat
C:\Repository\lab\dataset3\8164.jpg,dataset3\8164.jpg,cat
C:\Repository\lab\dataset3\801.jpg,dataset3\801.jpg,cat
C:\Repository\lab\dataset3\9263.jpg,dataset3\9263.jpg,cat
C:\Repository\lab\dataset3\7285.jpg,dataset3\7285.jpg,cat
C:\Repository\lab\dataset3\4692.jpg,dataset3\4692.jpg,cat
C:\Repository\lab\dataset3\1202.jpg,dataset3\1202.jpg,cat
C:\Repository\lab\dataset3\8176.jpg,dataset3\8176.jpg,cat
C:\Repository\lab\dataset3\9928.jpg,dataset3\9928.jpg,cat
C:\Repository\lab\dataset3\7378.jpg,dataset3\7378.jpg,cat
C:\Repository\lab\dataset3\6994.jpg,dataset3\6994.jpg,cat
C:\Repository\lab\dataset3\5987.jpg,dataset3\5987.jpg,cat
C:\Repository\lab\dataset3\8221.jpg,dataset3\8221.jpg,cat
C:\Repository\lab\dataset3\1404.jpg,dataset3\1404.jpg,cat
C:\Repository\lab\dataset3\2993.jpg,dataset3\2993.jpg,cat
C:\Repository\lab\dataset3\9658.jpg,dataset3\9658.jpg,cat
C:\Repository\lab\dataset3\5075.jpg,dataset3\5075.jpg,cat
C:\Repository\lab\dataset3\5103.jpg,dataset3\5103.jpg,cat
C:\Repository\lab\dataset3\1922.jpg,dataset3\1922.jpg,cat
C:\Repository\lab\dataset3\9521.jpg,dataset3\9521.jpg,cat
C:\Repository\lab\dataset3\2714.jpg,dataset3\2714.jpg,cat
C:\Repository\lab\dataset3\3634.jpg,dataset3\3634.jpg,cat
C:\Repository\lab\dataset3\4599.jpg,dataset3\4599.jpg,cat
C:\Repository\lab\dataset3\6308.jpg,dataset3\6308.jpg,cat
C:\Repository\lab\dataset3\6060.jpg,dataset3\6060.jpg,cat
C:\Repository\lab\dataset3\2507.jpg,dataset3\2507.jpg,cat
C:\Repository\lab\dataset3\8285.jpg,dataset3\8285.jpg,cat
C:\Repository\lab\dataset3\972.jpg,dataset3\972.jpg,cat
C:\Repository\lab\dataset3\2054.jpg,dataset3\2054.jpg,cat
C:\Repository\lab\dataset3\2750.jpg,dataset3\2750.jpg,cat
C:\Repository\lab\dataset3\5039.jpg,dataset3\5039.jpg,cat
C:\Repository\lab\dataset3\6868.jpg,dataset3\6868.jpg,cat
C:\Repository\lab\dataset3\5068.jpg,dataset3\5068.jpg,cat
C:\Repository\lab\dataset3\5341.jpg,dataset3\5341.jpg,cat
C:\Repository\lab\dataset3\4835.jpg,dataset3\4835.jpg,cat
C:\Repository\lab\dataset3\1379.jpg,dataset3\1379.jpg,cat
C:\Repository\lab\dataset3\4583.jpg,dataset3\4583.jpg,cat
C:\Repository\lab\dataset3\368.jpg,dataset3\368.jpg,cat
C:\Repository\lab\dataset3\2480.jpg,dataset3\2480.jpg,cat
C:\Repository\lab\dataset3\1775.jpg,dataset3\1775.jpg,cat
C:\Repository\lab\dataset3\3348.jpg,dataset3\3348.jpg,cat
C:\Repository\lab\dataset3\6421.jpg,dataset3\6421.jpg,cat
C:\Repository\lab\dataset3\417.jpg,dataset3\417.jpg,cat
C:\Repository\lab\dataset3\1162.jpg,dataset3\1162.jpg,cat
C:\Repository\lab\dataset3\2246.jpg,dataset3\2246.jpg,cat
C:\Repository\lab\dataset3\5500.jpg,dataset3\5500.jpg,cat
C:\Repository\lab\dataset3\5389.jpg,dataset3\5389.jpg,cat
C:\Repository\lab\dataset3\1448.jpg,dataset3\1448.jpg,cat
C:\Repository\lab\dataset3\6990.jpg,dataset3\6990.jpg,cat
C:\Repository\lab\dataset3\5167.jpg,dataset3\5167.jpg,cat
C:\Repository\lab\dataset3\6992.jpg,dataset3\6992.jpg,cat
C:\Repository\lab\dataset3\5122.jpg,dataset3\5122.jpg,cat
C:\Repository\lab\dataset3\9698.jpg,dataset3\9698.jpg,cat
C:\Repository\lab\dataset3\5873.jpg,dataset3\5873.jpg,cat
C:\Repository\lab\dataset3\2009.jpg,dataset3\2009.jpg,cat
C:\Repository\lab\dataset3\728.jpg,dataset3\728.jpg,cat
C:\Repository\lab\dataset3\5796.jpg,dataset3\5796.jpg,cat
C:\Repository\lab\dataset3\5785.jpg,dataset3\5785.jpg,cat
C:\Repository\lab\dataset3\1770.jpg,dataset3\1770.jpg,cat
C:\Repository\lab\dataset3\5440.jpg,dataset3\5440.jpg,cat
C:\Repository\lab\dataset3\1748.jpg,dataset3\1748.jpg,cat
C:\Repository\lab\dataset3\3432.jpg,dataset3\3432.jpg,cat
C:\Repository\lab\dataset3\4210.jpg,dataset3\4210.jpg,cat
C:\Repository\lab\dataset3\1177.jpg,dataset3\1177.jpg,cat
C:\Repository\lab\dataset3\6033.jpg,dataset3\6033.jpg,cat
C:\Repository\lab\dataset3\6373.jpg,dataset3\6373.jpg,cat
C:\Repository\lab\dataset3\1681.jpg,dataset3\1681.jpg,cat
C:\Repository\lab\dataset3\7300.jpg,dataset3\7300.jpg,cat
C:\Repository\lab\dataset3\832.jpg,dataset3\832.jpg,cat
C:\Repository\lab\dataset3\610.jpg,dataset3\610.jpg,cat
C:\Repository\lab\dataset3\9473.jpg,dataset3\9473.jpg,cat
C:\Repository\lab\dataset3\6624.jpg,dataset3\6624.jpg,cat
C:\Repository\lab\dataset3\3823.jpg,dataset3\3823.jpg,cat
C:\Repository\lab\dataset3\1801.jpg,dataset3\1801.jpg,cat
C:\Repository\lab\dataset3\7430.jpg,dataset3\7430.jpg,cat
C:\Repository\lab\dataset3\132.jpg,dataset3\132.jpg,cat
C:\Repository\lab\dataset3\9139.jpg,dataset3\9139.jpg,cat
C:\Repository\lab\dataset3\2192.jpg,dataset3\2192.jpg,cat
C:\Repository\lab\dataset3\1144.jpg,dataset3\1144.jpg,cat
C:\Repository\lab\dataset3\4469.jpg,dataset3\4469.jpg,cat
C:\Repository\lab\dataset3\6127.jpg,dataset3\6127.jpg,cat
C:\Repository\lab\dataset3\609.jpg,dataset3\609.jpg,cat
C:\Repository\lab\dataset3\935.jpg,dataset3\935.jpg,cat
C:\Repository\lab\dataset3\3369.jpg,dataset3\3369.jpg,cat
C:\Repository\lab\dataset3\8160.jpg,dataset3\8160.jpg,cat
C:\Repository\lab\dataset3\5242.jpg,dataset3\5242.jpg,cat
C:\Repository\lab\dataset3\1896.jpg,dataset3\1896.jpg,cat
C:\Repository\lab\dataset3\3668.jpg,dataset3\3668.jpg,cat
C:\Repository\lab\dataset3\5109.jpg,dataset3\5109.jpg,cat
C:\Repository\lab\dataset3\4115.jpg,dataset3\4115.jpg,cat
C:\Repository\lab\dataset3\4830.jpg,dataset3\4830.jpg,cat
C:\Repository\lab\dataset3\8151.jpg,dataset3\8151.jpg,cat
C:\Repository\lab\dataset3\2400.jpg,dataset3\2400.jpg,cat
C:\Repository\lab\dataset3\6445.jpg,dataset3\6445.jpg,cat
C:\Repository\lab\dataset3\358.jpg,dataset3\358.jpg,cat
C:\Repository\lab\dataset3\1650.jpg,dataset3\1650.jpg,cat
C:\Repository\lab\dataset3\2077.jpg,dataset3\2077.jpg,cat
C:\Repository\lab\dataset3\6448.jpg,dataset3\6448.jpg,cat
C:\Repository\lab\dataset3\389.jpg,dataset3\389.jpg,cat
C:\Repository\lab\dataset3\9762.jpg,dataset3\9762.jpg,cat
C:\Repository\lab\dataset3\5683.jpg,dataset3\5683.jpg,cat
C:\Repository\lab\dataset3\6713.jpg,dataset3\6713.jpg,cat
C:\Repository\lab\dataset3\5943.jpg,dataset3\5943.jpg,cat
C:\Repository\lab\dataset3\8098.jpg,dataset3\8098.jpg,cat
C:\Repository\lab\dataset3\6116.jpg,dataset3\6116.jpg,cat
C:\Repository\lab\dataset3\4670.jpg,dataset3\4670.jpg,cat
C:\Repository\lab\dataset3\5070.jpg,dataset3\5070.jpg,cat
C:\Repository\lab\dataset3\2092.jpg,dataset3\2092.jpg,cat
C:\Repository\lab\dataset3\3485.jpg,dataset3\3485.jpg,cat
C:\Repository\lab\dataset3\4611.jpg,dataset3\4611.jpg,cat
C:\Repository\lab\dataset3\4986.jpg,dataset3\4986.jpg,cat
C:\Repository\lab\dataset3\2474.jpg,dataset3\2474.jpg,cat
C:\Repository\lab\dataset3\6647.jpg,dataset3\6647.jpg,cat
C:\Repository\lab\dataset3\9499.jpg,dataset3\9499.jpg,cat
C:\Repository\lab\dataset3\5644.jpg,dataset3\5644.jpg,cat
C:\Repository\lab\dataset3\7468.jpg,dataset3\7468.jpg,cat
C:\Repository\lab\dataset3\4116.jpg,dataset3\4116.jpg,cat
C:\Repository\lab\dataset3\5944.jpg,dataset3\5944.jpg,cat
C:\Repository\lab\dataset3\5097.jpg,dataset3\5097.jpg,cat
C:\Repository\lab\dataset3\9929.jpg,dataset3\9929.jpg,cat
C:\Repository\lab\dataset3\4699.jpg,dataset3\4699.jpg,cat
C:\Repository\lab\dataset3\5221.jpg,dataset3\5221.jpg,cat
C:\Repository\lab\dataset3\7851.jpg,dataset3\7851.jpg,cat
C:\Repository\lab\dataset3\3759.jpg,dataset3\3759.jpg,cat
C:\Repository\lab\dataset3\7563.jpg,dataset3\7563.jpg,cat
C:\Repository\lab\dataset3\5091.jpg,dataset3\5091.jpg,cat
C:\Repository\lab\dataset3\785.jpg,dataset3\785.jpg,cat
C:\Repository\lab\dataset3\4767.jpg,dataset3\4767.jpg,cat
C:\Repository\lab\dataset3\8654.jpg,dataset3\8654.jpg,cat
C:\Repository\lab\dataset3\2465.jpg,dataset3\2465.jpg,cat
C:\Repository\lab\dataset3\8575.jpg,dataset3\8575.jpg,cat
C:\Repository\lab\dataset3\3937.jpg,dataset3\3937.jpg,cat
C:\Repository\lab\dataset3\1483.jpg,dataset3\1483.jpg,cat
C:\Repository\lab\dataset3\1997.jpg,dataset3\1997.jpg,cat
C:\Repository\lab\dataset3\2094.jpg,dataset3\2094.jpg,cat
C:\Repository\lab\dataset3\4341.jpg,dataset3\4341.jpg,cat
C:\Repository\lab\dataset3\9554.jpg,dataset3\9554.jpg,cat
C:\Repository\lab\dataset3\2174.jpg,dataset3\2174.jpg,cat
C:\Repository\lab\dataset3\3555.jpg,dataset3\3555.jpg,cat
C:\Repository\lab\dataset3\7588.jpg,dataset3\7588.jpg,cat
C:\Repository\lab\dataset3\2820.jpg,dataset3\2820.jpg,cat
C:\Repository\lab\dataset3\460.jpg,dataset3\460.jpg,cat
C:\Repository\lab\dataset3\1818.jpg,dataset3\1818.jpg,cat
C:\Repository\lab\dataset3\1956.jpg,dataset3\1956.jpg,cat
C:\Repository\lab\dataset3\5958.jpg,dataset3\5958.jpg,cat
C:\Repository\lab\dataset3\7696.jpg,dataset3\7696.jpg,cat
C:\Repository\lab\dataset3\4262.jpg,dataset3\4262.jpg,cat
C:\Repository\lab\dataset3\1478.jpg,dataset3\1478.jpg,cat
C:\Repository\lab\dataset3\1180.jpg,dataset3\1180.jpg,cat
C:\Repository\lab\dataset3\3143.jpg,dataset3\3143.jpg,cat
C:\Repository\lab\dataset3\9598.jpg,dataset3\9598.jpg,cat
C:\Repository\lab\dataset3\1309.jpg,dataset3\1309.jpg,cat
C:\Repository\lab\dataset3\5131.jpg,dataset3\5131.jpg,cat
C:\Repository\lab\dataset3\979.jpg,dataset3\979.jpg,cat
C:\Repository\lab\dataset3\1642.jpg,dataset3\1642.jpg,cat
C:\Repository\lab\dataset3\9047.jpg,dataset3\9047.jpg,cat
C:\Repository\lab\dataset3\3286.jpg,dataset3\3286.jpg,cat
C:\Repository\lab\dataset3\7501.jpg,dataset3\7501.jpg,cat
C:\Repository\lab\dataset3\6353.jpg,dataset3\6353.jpg,cat
C:\Repository\lab\dataset3\5977.jpg,dataset3\5977.jpg,cat
C:\Repository\lab\dataset3\294.jpg,dataset3\294.jpg,cat
C:\Repository\lab\dataset3\8510.jpg,dataset3\8510.jpg,cat
C:\Repository\lab\dataset3\8323.jpg,dataset3\8323.jpg,cat
C:\Repository\lab\dataset3\7360.jpg,dataset3\7360.jpg,cat
C:\Repository\lab\dataset3\2130.jpg,dataset3\2130.jpg,cat
C:\Repository\lab\dataset3\6869.jpg,dataset3\6869.jpg,cat
C:\Repository\lab\dataset3\7918.jpg,dataset3\7918.jpg,cat
C:\Repository\lab\dataset3\544.jpg,dataset3\544.jpg,cat
C:\Repository\lab\dataset3\6566.jpg,dataset3\6566.jpg,cat
C:\Repository\lab\dataset3\6638.jpg,dataset3\6638.jpg,cat
C:\Repository\lab\dataset3\7271.jpg,dataset3\7271.jpg,cat
C:\Repository\lab\dataset3\721.jpg,dataset3\721.jpg,cat
C:\Repository\lab\dataset3\2694.jpg,dataset3\2694.jpg,cat
C:\Repository\lab\dataset3\9855.jpg,dataset3\9855.jpg,cat
C:\Repository\lab\dataset3\8513.jpg,dataset3\8513.jpg,cat
C:\Repository\lab\dataset3\8724.jpg,dataset3\8724.jpg,cat
C:\Repository\lab\dataset3\212.jpg,dataset3\212.jpg,cat
C:\Repository\lab\dataset3\7548.jpg,dataset3\7548.jpg,cat
C:\Repository\lab\dataset3\7076.jpg,dataset3\7076.jpg,cat
C:\Repository\lab\dataset3\3610.jpg,dataset3\3610.jpg,cat
