C:\Repository\lab\dataset\cat\0342.jpg,dataset\cat\0342.jpg,cat
C:\Repository\lab\dataset\cat\0343.jpg,dataset\cat\0343.jpg,cat
C:\Repository\lab\dataset\cat\0344.jpg,dataset\cat\0344.jpg,cat
C:\Repository\lab\dataset\cat\0345.jpg,dataset\cat\0345.jpg,cat
C:\Repository\lab\dataset\cat\0346.jpg,dataset\cat\0346.jpg,cat
C:\Repository\lab\dataset\cat\0347.jpg,dataset\cat\0347.jpg,cat
C:\Repository\lab\dataset\cat\0348.jpg,dataset\cat\0348.jpg,cat
C:\Repository\lab\dataset\cat\0349.jpg,dataset\cat\0349.jpg,cat
C:\Repository\lab\dataset\cat\0350.jpg,dataset\cat\0350.jpg,cat
C:\Repository\lab\dataset\cat\0351.jpg,dataset\cat\0351.jpg,cat
C:\Repository\lab\dataset\cat\0352.jpg,dataset\cat\0352.jpg,cat
C:\Repository\lab\dataset\cat\0353.jpg,dataset\cat\0353.jpg,cat
C:\Repository\lab\dataset\cat\0354.jpg,dataset\cat\0354.jpg,cat
C:\Repository\lab\dataset\cat\0355.jpg,dataset\cat\0355.jpg,cat
C:\Repository\lab\dataset\cat\0356.jpg,dataset\cat\0356.jpg,cat
C:\Repository\lab\dataset\cat\0357.jpg,dataset\cat\0357.jpg,cat
C:\Repository\lab\dataset\cat\0358.jpg,dataset\cat\0358.jpg,cat
C:\Repository\lab\dataset\cat\0359.jpg,dataset\cat\0359.jpg,cat
C:\Repository\lab\dataset\cat\0360.jpg,dataset\cat\0360.jpg,cat
C:\Repository\lab\dataset\cat\0361.jpg,dataset\cat\0361.jpg,cat
C:\Repository\lab\dataset\cat\0362.jpg,dataset\cat\0362.jpg,cat
C:\Repository\lab\dataset\cat\0363.jpg,dataset\cat\0363.jpg,cat
C:\Repository\lab\dataset\cat\0364.jpg,dataset\cat\0364.jpg,cat
C:\Repository\lab\dataset\cat\0365.jpg,dataset\cat\0365.jpg,cat
C:\Repository\lab\dataset\cat\0366.jpg,dataset\cat\0366.jpg,cat
C:\Repository\lab\dataset\cat\0367.jpg,dataset\cat\0367.jpg,cat
C:\Repository\lab\dataset\cat\0368.jpg,dataset\cat\0368.jpg,cat
C:\Repository\lab\dataset\cat\0369.jpg,dataset\cat\0369.jpg,cat
C:\Repository\lab\dataset\cat\0370.jpg,dataset\cat\0370.jpg,cat
C:\Repository\lab\dataset\cat\0371.jpg,dataset\cat\0371.jpg,cat
C:\Repository\lab\dataset\cat\0372.jpg,dataset\cat\0372.jpg,cat
C:\Repository\lab\dataset\cat\0373.jpg,dataset\cat\0373.jpg,cat
C:\Repository\lab\dataset\cat\0374.jpg,dataset\cat\0374.jpg,cat
C:\Repository\lab\dataset\cat\0375.jpg,dataset\cat\0375.jpg,cat
C:\Repository\lab\dataset\cat\0376.jpg,dataset\cat\0376.jpg,cat
C:\Repository\lab\dataset\cat\0377.jpg,dataset\cat\0377.jpg,cat
C:\Repository\lab\dataset\cat\0378.jpg,dataset\cat\0378.jpg,cat
C:\Repository\lab\dataset\cat\0379.jpg,dataset\cat\0379.jpg,cat
C:\Repository\lab\dataset\cat\0380.jpg,dataset\cat\0380.jpg,cat
C:\Repository\lab\dataset\cat\0381.jpg,dataset\cat\0381.jpg,cat
C:\Repository\lab\dataset\cat\0382.jpg,dataset\cat\0382.jpg,cat
C:\Repository\lab\dataset\cat\0383.jpg,dataset\cat\0383.jpg,cat
C:\Repository\lab\dataset\cat\0384.jpg,dataset\cat\0384.jpg,cat
C:\Repository\lab\dataset\cat\0385.jpg,dataset\cat\0385.jpg,cat
C:\Repository\lab\dataset\cat\0386.jpg,dataset\cat\0386.jpg,cat
C:\Repository\lab\dataset\cat\0387.jpg,dataset\cat\0387.jpg,cat
C:\Repository\lab\dataset\cat\0388.jpg,dataset\cat\0388.jpg,cat
C:\Repository\lab\dataset\cat\0389.jpg,dataset\cat\0389.jpg,cat
C:\Repository\lab\dataset\cat\0390.jpg,dataset\cat\0390.jpg,cat
C:\Repository\lab\dataset\cat\0391.jpg,dataset\cat\0391.jpg,cat
C:\Repository\lab\dataset\cat\0392.jpg,dataset\cat\0392.jpg,cat
C:\Repository\lab\dataset\cat\0393.jpg,dataset\cat\0393.jpg,cat
C:\Repository\lab\dataset\cat\0394.jpg,dataset\cat\0394.jpg,cat
C:\Repository\lab\dataset\cat\0395.jpg,dataset\cat\0395.jpg,cat
C:\Repository\lab\dataset\cat\0396.jpg,dataset\cat\0396.jpg,cat
C:\Repository\lab\dataset\cat\0397.jpg,dataset\cat\0397.jpg,cat
C:\Repository\lab\dataset\cat\0398.jpg,dataset\cat\0398.jpg,cat
C:\Repository\lab\dataset\cat\0399.jpg,dataset\cat\0399.jpg,cat
C:\Repository\lab\dataset\cat\0400.jpg,dataset\cat\0400.jpg,cat
C:\Repository\lab\dataset\cat\0401.jpg,dataset\cat\0401.jpg,cat
C:\Repository\lab\dataset\cat\0402.jpg,dataset\cat\0402.jpg,cat
C:\Repository\lab\dataset\cat\0403.jpg,dataset\cat\0403.jpg,cat
C:\Repository\lab\dataset\cat\0404.jpg,dataset\cat\0404.jpg,cat
C:\Repository\lab\dataset\cat\0405.jpg,dataset\cat\0405.jpg,cat
C:\Repository\lab\dataset\cat\0406.jpg,dataset\cat\0406.jpg,cat
C:\Repository\lab\dataset\cat\0407.jpg,dataset\cat\0407.jpg,cat
C:\Repository\lab\dataset\cat\0408.jpg,dataset\cat\0408.jpg,cat
C:\Repository\lab\dataset\cat\0409.jpg,dataset\cat\0409.jpg,cat
C:\Repository\lab\dataset\cat\0410.jpg,dataset\cat\0410.jpg,cat
C:\Repository\lab\dataset\cat\0411.jpg,dataset\cat\0411.jpg,cat
C:\Repository\lab\dataset\cat\0412.jpg,dataset\cat\0412.jpg,cat
C:\Repository\lab\dataset\cat\0413.jpg,dataset\cat\0413.jpg,cat
C:\Repository\lab\dataset\cat\0414.jpg,dataset\cat\0414.jpg,cat
C:\Repository\lab\dataset\cat\0415.jpg,dataset\cat\0415.jpg,cat
C:\Repository\lab\dataset\cat\0416.jpg,dataset\cat\0416.jpg,cat
C:\Repository\lab\dataset\cat\0417.jpg,dataset\cat\0417.jpg,cat
C:\Repository\lab\dataset\cat\0418.jpg,dataset\cat\0418.jpg,cat
C:\Repository\lab\dataset\cat\0419.jpg,dataset\cat\0419.jpg,cat
C:\Repository\lab\dataset\cat\0420.jpg,dataset\cat\0420.jpg,cat
C:\Repository\lab\dataset\cat\0421.jpg,dataset\cat\0421.jpg,cat
C:\Repository\lab\dataset\cat\0422.jpg,dataset\cat\0422.jpg,cat
C:\Repository\lab\dataset\cat\0423.jpg,dataset\cat\0423.jpg,cat
C:\Repository\lab\dataset\cat\0424.jpg,dataset\cat\0424.jpg,cat
C:\Repository\lab\dataset\cat\0425.jpg,dataset\cat\0425.jpg,cat
C:\Repository\lab\dataset\cat\0426.jpg,dataset\cat\0426.jpg,cat
C:\Repository\lab\dataset\cat\0427.jpg,dataset\cat\0427.jpg,cat
C:\Repository\lab\dataset\cat\0428.jpg,dataset\cat\0428.jpg,cat
C:\Repository\lab\dataset\cat\0429.jpg,dataset\cat\0429.jpg,cat
C:\Repository\lab\dataset\cat\0430.jpg,dataset\cat\0430.jpg,cat
C:\Repository\lab\dataset\cat\0431.jpg,dataset\cat\0431.jpg,cat
C:\Repository\lab\dataset\cat\0432.jpg,dataset\cat\0432.jpg,cat
C:\Repository\lab\dataset\cat\0433.jpg,dataset\cat\0433.jpg,cat
C:\Repository\lab\dataset\cat\0434.jpg,dataset\cat\0434.jpg,cat
C:\Repository\lab\dataset\cat\0435.jpg,dataset\cat\0435.jpg,cat
C:\Repository\lab\dataset\cat\0436.jpg,dataset\cat\0436.jpg,cat
C:\Repository\lab\dataset\cat\0437.jpg,dataset\cat\0437.jpg,cat
C:\Repository\lab\dataset\cat\0438.jpg,dataset\cat\0438.jpg,cat
C:\Repository\lab\dataset\cat\0439.jpg,dataset\cat\0439.jpg,cat
C:\Repository\lab\dataset\cat\0440.jpg,dataset\cat\0440.jpg,cat
C:\Repository\lab\dataset\cat\0441.jpg,dataset\cat\0441.jpg,cat
C:\Repository\lab\dataset\cat\0442.jpg,dataset\cat\0442.jpg,cat
C:\Repository\lab\dataset\cat\0443.jpg,dataset\cat\0443.jpg,cat
C:\Repository\lab\dataset\cat\0444.jpg,dataset\cat\0444.jpg,cat
C:\Repository\lab\dataset\cat\0445.jpg,dataset\cat\0445.jpg,cat
C:\Repository\lab\dataset\cat\0446.jpg,dataset\cat\0446.jpg,cat
C:\Repository\lab\dataset\cat\0447.jpg,dataset\cat\0447.jpg,cat
C:\Repository\lab\dataset\cat\0448.jpg,dataset\cat\0448.jpg,cat
C:\Repository\lab\dataset\cat\0449.jpg,dataset\cat\0449.jpg,cat
C:\Repository\lab\dataset\cat\0450.jpg,dataset\cat\0450.jpg,cat
C:\Repository\lab\dataset\cat\0451.jpg,dataset\cat\0451.jpg,cat
C:\Repository\lab\dataset\cat\0452.jpg,dataset\cat\0452.jpg,cat
C:\Repository\lab\dataset\cat\0453.jpg,dataset\cat\0453.jpg,cat
C:\Repository\lab\dataset\cat\0454.jpg,dataset\cat\0454.jpg,cat
C:\Repository\lab\dataset\cat\0455.jpg,dataset\cat\0455.jpg,cat
C:\Repository\lab\dataset\cat\0456.jpg,dataset\cat\0456.jpg,cat
C:\Repository\lab\dataset\cat\0457.jpg,dataset\cat\0457.jpg,cat
C:\Repository\lab\dataset\cat\0458.jpg,dataset\cat\0458.jpg,cat
C:\Repository\lab\dataset\cat\0459.jpg,dataset\cat\0459.jpg,cat
C:\Repository\lab\dataset\cat\0460.jpg,dataset\cat\0460.jpg,cat
C:\Repository\lab\dataset\cat\0461.jpg,dataset\cat\0461.jpg,cat
C:\Repository\lab\dataset\cat\0462.jpg,dataset\cat\0462.jpg,cat
C:\Repository\lab\dataset\cat\0463.jpg,dataset\cat\0463.jpg,cat
C:\Repository\lab\dataset\cat\0464.jpg,dataset\cat\0464.jpg,cat
C:\Repository\lab\dataset\cat\0465.jpg,dataset\cat\0465.jpg,cat
C:\Repository\lab\dataset\cat\0466.jpg,dataset\cat\0466.jpg,cat
C:\Repository\lab\dataset\cat\0467.jpg,dataset\cat\0467.jpg,cat
C:\Repository\lab\dataset\cat\0468.jpg,dataset\cat\0468.jpg,cat
C:\Repository\lab\dataset\cat\0469.jpg,dataset\cat\0469.jpg,cat
C:\Repository\lab\dataset\cat\0470.jpg,dataset\cat\0470.jpg,cat
C:\Repository\lab\dataset\cat\0471.jpg,dataset\cat\0471.jpg,cat
C:\Repository\lab\dataset\cat\0472.jpg,dataset\cat\0472.jpg,cat
C:\Repository\lab\dataset\cat\0473.jpg,dataset\cat\0473.jpg,cat
C:\Repository\lab\dataset\cat\0474.jpg,dataset\cat\0474.jpg,cat
C:\Repository\lab\dataset\cat\0475.jpg,dataset\cat\0475.jpg,cat
C:\Repository\lab\dataset\cat\0476.jpg,dataset\cat\0476.jpg,cat
C:\Repository\lab\dataset\cat\0477.jpg,dataset\cat\0477.jpg,cat
C:\Repository\lab\dataset\cat\0478.jpg,dataset\cat\0478.jpg,cat
C:\Repository\lab\dataset\cat\0479.jpg,dataset\cat\0479.jpg,cat
C:\Repository\lab\dataset\cat\0480.jpg,dataset\cat\0480.jpg,cat
C:\Repository\lab\dataset\cat\0481.jpg,dataset\cat\0481.jpg,cat
C:\Repository\lab\dataset\cat\0482.jpg,dataset\cat\0482.jpg,cat
C:\Repository\lab\dataset\cat\0483.jpg,dataset\cat\0483.jpg,cat
C:\Repository\lab\dataset\cat\0484.jpg,dataset\cat\0484.jpg,cat
C:\Repository\lab\dataset\cat\0485.jpg,dataset\cat\0485.jpg,cat
C:\Repository\lab\dataset\cat\0486.jpg,dataset\cat\0486.jpg,cat
C:\Repository\lab\dataset\cat\0487.jpg,dataset\cat\0487.jpg,cat
C:\Repository\lab\dataset\cat\0488.jpg,dataset\cat\0488.jpg,cat
C:\Repository\lab\dataset\cat\0489.jpg,dataset\cat\0489.jpg,cat
C:\Repository\lab\dataset\cat\0490.jpg,dataset\cat\0490.jpg,cat
C:\Repository\lab\dataset\cat\0491.jpg,dataset\cat\0491.jpg,cat
C:\Repository\lab\dataset\cat\0492.jpg,dataset\cat\0492.jpg,cat
C:\Repository\lab\dataset\cat\0493.jpg,dataset\cat\0493.jpg,cat
C:\Repository\lab\dataset\cat\0494.jpg,dataset\cat\0494.jpg,cat
C:\Repository\lab\dataset\cat\0495.jpg,dataset\cat\0495.jpg,cat
C:\Repository\lab\dataset\cat\0496.jpg,dataset\cat\0496.jpg,cat
C:\Repository\lab\dataset\cat\0497.jpg,dataset\cat\0497.jpg,cat
C:\Repository\lab\dataset\cat\0498.jpg,dataset\cat\0498.jpg,cat
C:\Repository\lab\dataset\cat\0499.jpg,dataset\cat\0499.jpg,cat
C:\Repository\lab\dataset\cat\0500.jpg,dataset\cat\0500.jpg,cat
C:\Repository\lab\dataset\cat\0501.jpg,dataset\cat\0501.jpg,cat
C:\Repository\lab\dataset\cat\0502.jpg,dataset\cat\0502.jpg,cat
C:\Repository\lab\dataset\cat\0503.jpg,dataset\cat\0503.jpg,cat
C:\Repository\lab\dataset\cat\0504.jpg,dataset\cat\0504.jpg,cat
C:\Repository\lab\dataset\cat\0505.jpg,dataset\cat\0505.jpg,cat
C:\Repository\lab\dataset\cat\0506.jpg,dataset\cat\0506.jpg,cat
C:\Repository\lab\dataset\cat\0507.jpg,dataset\cat\0507.jpg,cat
C:\Repository\lab\dataset\cat\0508.jpg,dataset\cat\0508.jpg,cat
C:\Repository\lab\dataset\cat\0509.jpg,dataset\cat\0509.jpg,cat
C:\Repository\lab\dataset\cat\0510.jpg,dataset\cat\0510.jpg,cat
C:\Repository\lab\dataset\cat\0511.jpg,dataset\cat\0511.jpg,cat
C:\Repository\lab\dataset\cat\0512.jpg,dataset\cat\0512.jpg,cat
C:\Repository\lab\dataset\cat\0513.jpg,dataset\cat\0513.jpg,cat
C:\Repository\lab\dataset\cat\0514.jpg,dataset\cat\0514.jpg,cat
C:\Repository\lab\dataset\cat\0515.jpg,dataset\cat\0515.jpg,cat
C:\Repository\lab\dataset\cat\0516.jpg,dataset\cat\0516.jpg,cat
C:\Repository\lab\dataset\cat\0517.jpg,dataset\cat\0517.jpg,cat
C:\Repository\lab\dataset\cat\0518.jpg,dataset\cat\0518.jpg,cat
C:\Repository\lab\dataset\cat\0519.jpg,dataset\cat\0519.jpg,cat
C:\Repository\lab\dataset\cat\0520.jpg,dataset\cat\0520.jpg,cat
C:\Repository\lab\dataset\cat\0521.jpg,dataset\cat\0521.jpg,cat
C:\Repository\lab\dataset\cat\0522.jpg,dataset\cat\0522.jpg,cat
C:\Repository\lab\dataset\cat\0523.jpg,dataset\cat\0523.jpg,cat
C:\Repository\lab\dataset\cat\0524.jpg,dataset\cat\0524.jpg,cat
C:\Repository\lab\dataset\cat\0525.jpg,dataset\cat\0525.jpg,cat
C:\Repository\lab\dataset\cat\0526.jpg,dataset\cat\0526.jpg,cat
C:\Repository\lab\dataset\cat\0527.jpg,dataset\cat\0527.jpg,cat
C:\Repository\lab\dataset\cat\0528.jpg,dataset\cat\0528.jpg,cat
C:\Repository\lab\dataset\cat\0529.jpg,dataset\cat\0529.jpg,cat
C:\Repository\lab\dataset\cat\0530.jpg,dataset\cat\0530.jpg,cat
C:\Repository\lab\dataset\cat\0531.jpg,dataset\cat\0531.jpg,cat
C:\Repository\lab\dataset\cat\0532.jpg,dataset\cat\0532.jpg,cat
C:\Repository\lab\dataset\cat\0533.jpg,dataset\cat\0533.jpg,cat
C:\Repository\lab\dataset\cat\0534.jpg,dataset\cat\0534.jpg,cat
C:\Repository\lab\dataset\cat\0535.jpg,dataset\cat\0535.jpg,cat
C:\Repository\lab\dataset\cat\0536.jpg,dataset\cat\0536.jpg,cat
C:\Repository\lab\dataset\cat\0537.jpg,dataset\cat\0537.jpg,cat
C:\Repository\lab\dataset\cat\0538.jpg,dataset\cat\0538.jpg,cat
C:\Repository\lab\dataset\cat\0539.jpg,dataset\cat\0539.jpg,cat
C:\Repository\lab\dataset\cat\0540.jpg,dataset\cat\0540.jpg,cat
C:\Repository\lab\dataset\cat\0541.jpg,dataset\cat\0541.jpg,cat
C:\Repository\lab\dataset\cat\0542.jpg,dataset\cat\0542.jpg,cat
C:\Repository\lab\dataset\cat\0543.jpg,dataset\cat\0543.jpg,cat
C:\Repository\lab\dataset\cat\0544.jpg,dataset\cat\0544.jpg,cat
C:\Repository\lab\dataset\cat\0545.jpg,dataset\cat\0545.jpg,cat
C:\Repository\lab\dataset\cat\0546.jpg,dataset\cat\0546.jpg,cat
C:\Repository\lab\dataset\cat\0547.jpg,dataset\cat\0547.jpg,cat
C:\Repository\lab\dataset\cat\0548.jpg,dataset\cat\0548.jpg,cat
C:\Repository\lab\dataset\cat\0549.jpg,dataset\cat\0549.jpg,cat
C:\Repository\lab\dataset\cat\0550.jpg,dataset\cat\0550.jpg,cat
C:\Repository\lab\dataset\cat\0551.jpg,dataset\cat\0551.jpg,cat
C:\Repository\lab\dataset\cat\0552.jpg,dataset\cat\0552.jpg,cat
C:\Repository\lab\dataset\cat\0553.jpg,dataset\cat\0553.jpg,cat
C:\Repository\lab\dataset\cat\0554.jpg,dataset\cat\0554.jpg,cat
C:\Repository\lab\dataset\cat\0555.jpg,dataset\cat\0555.jpg,cat
C:\Repository\lab\dataset\cat\0556.jpg,dataset\cat\0556.jpg,cat
C:\Repository\lab\dataset\cat\0557.jpg,dataset\cat\0557.jpg,cat
C:\Repository\lab\dataset\cat\0558.jpg,dataset\cat\0558.jpg,cat
C:\Repository\lab\dataset\cat\0559.jpg,dataset\cat\0559.jpg,cat
C:\Repository\lab\dataset\cat\0560.jpg,dataset\cat\0560.jpg,cat
C:\Repository\lab\dataset\cat\0561.jpg,dataset\cat\0561.jpg,cat
C:\Repository\lab\dataset\cat\0562.jpg,dataset\cat\0562.jpg,cat
C:\Repository\lab\dataset\cat\0563.jpg,dataset\cat\0563.jpg,cat
C:\Repository\lab\dataset\cat\0564.jpg,dataset\cat\0564.jpg,cat
C:\Repository\lab\dataset\cat\0565.jpg,dataset\cat\0565.jpg,cat
C:\Repository\lab\dataset\cat\0566.jpg,dataset\cat\0566.jpg,cat
C:\Repository\lab\dataset\cat\0567.jpg,dataset\cat\0567.jpg,cat
C:\Repository\lab\dataset\cat\0568.jpg,dataset\cat\0568.jpg,cat
C:\Repository\lab\dataset\cat\0569.jpg,dataset\cat\0569.jpg,cat
C:\Repository\lab\dataset\cat\0570.jpg,dataset\cat\0570.jpg,cat
C:\Repository\lab\dataset\cat\0571.jpg,dataset\cat\0571.jpg,cat
C:\Repository\lab\dataset\cat\0572.jpg,dataset\cat\0572.jpg,cat
C:\Repository\lab\dataset\cat\0573.jpg,dataset\cat\0573.jpg,cat
C:\Repository\lab\dataset\cat\0574.jpg,dataset\cat\0574.jpg,cat
C:\Repository\lab\dataset\cat\0575.jpg,dataset\cat\0575.jpg,cat
C:\Repository\lab\dataset\cat\0576.jpg,dataset\cat\0576.jpg,cat
C:\Repository\lab\dataset\cat\0577.jpg,dataset\cat\0577.jpg,cat
C:\Repository\lab\dataset\cat\0578.jpg,dataset\cat\0578.jpg,cat
C:\Repository\lab\dataset\cat\0579.jpg,dataset\cat\0579.jpg,cat
C:\Repository\lab\dataset\cat\0580.jpg,dataset\cat\0580.jpg,cat
C:\Repository\lab\dataset\cat\0581.jpg,dataset\cat\0581.jpg,cat
C:\Repository\lab\dataset\cat\0582.jpg,dataset\cat\0582.jpg,cat
C:\Repository\lab\dataset\cat\0583.jpg,dataset\cat\0583.jpg,cat
C:\Repository\lab\dataset\cat\0584.jpg,dataset\cat\0584.jpg,cat
C:\Repository\lab\dataset\cat\0585.jpg,dataset\cat\0585.jpg,cat
C:\Repository\lab\dataset\cat\0586.jpg,dataset\cat\0586.jpg,cat
C:\Repository\lab\dataset\cat\0587.jpg,dataset\cat\0587.jpg,cat
C:\Repository\lab\dataset\cat\0588.jpg,dataset\cat\0588.jpg,cat
C:\Repository\lab\dataset\cat\0589.jpg,dataset\cat\0589.jpg,cat
C:\Repository\lab\dataset\cat\0590.jpg,dataset\cat\0590.jpg,cat
C:\Repository\lab\dataset\cat\0591.jpg,dataset\cat\0591.jpg,cat
C:\Repository\lab\dataset\cat\0592.jpg,dataset\cat\0592.jpg,cat
C:\Repository\lab\dataset\cat\0593.jpg,dataset\cat\0593.jpg,cat
C:\Repository\lab\dataset\cat\0594.jpg,dataset\cat\0594.jpg,cat
C:\Repository\lab\dataset\cat\0595.jpg,dataset\cat\0595.jpg,cat
C:\Repository\lab\dataset\cat\0596.jpg,dataset\cat\0596.jpg,cat
C:\Repository\lab\dataset\cat\0597.jpg,dataset\cat\0597.jpg,cat
C:\Repository\lab\dataset\cat\0598.jpg,dataset\cat\0598.jpg,cat
C:\Repository\lab\dataset\cat\0599.jpg,dataset\cat\0599.jpg,cat
C:\Repository\lab\dataset\cat\0600.jpg,dataset\cat\0600.jpg,cat
C:\Repository\lab\dataset\cat\0601.jpg,dataset\cat\0601.jpg,cat
C:\Repository\lab\dataset\cat\0602.jpg,dataset\cat\0602.jpg,cat
C:\Repository\lab\dataset\cat\0603.jpg,dataset\cat\0603.jpg,cat
C:\Repository\lab\dataset\cat\0604.jpg,dataset\cat\0604.jpg,cat
C:\Repository\lab\dataset\cat\0605.jpg,dataset\cat\0605.jpg,cat
C:\Repository\lab\dataset\cat\0606.jpg,dataset\cat\0606.jpg,cat
C:\Repository\lab\dataset\cat\0607.jpg,dataset\cat\0607.jpg,cat
C:\Repository\lab\dataset\cat\0608.jpg,dataset\cat\0608.jpg,cat
C:\Repository\lab\dataset\cat\0609.jpg,dataset\cat\0609.jpg,cat
C:\Repository\lab\dataset\cat\0610.jpg,dataset\cat\0610.jpg,cat
C:\Repository\lab\dataset\cat\0611.jpg,dataset\cat\0611.jpg,cat
C:\Repository\lab\dataset\cat\0612.jpg,dataset\cat\0612.jpg,cat
C:\Repository\lab\dataset\cat\0613.jpg,dataset\cat\0613.jpg,cat
C:\Repository\lab\dataset\cat\0614.jpg,dataset\cat\0614.jpg,cat
C:\Repository\lab\dataset\cat\0615.jpg,dataset\cat\0615.jpg,cat
C:\Repository\lab\dataset\cat\0616.jpg,dataset\cat\0616.jpg,cat
C:\Repository\lab\dataset\cat\0617.jpg,dataset\cat\0617.jpg,cat
C:\Repository\lab\dataset\cat\0618.jpg,dataset\cat\0618.jpg,cat
C:\Repository\lab\dataset\cat\0619.jpg,dataset\cat\0619.jpg,cat
C:\Repository\lab\dataset\cat\0620.jpg,dataset\cat\0620.jpg,cat
C:\Repository\lab\dataset\cat\0621.jpg,dataset\cat\0621.jpg,cat
C:\Repository\lab\dataset\cat\0622.jpg,dataset\cat\0622.jpg,cat
C:\Repository\lab\dataset\cat\0623.jpg,dataset\cat\0623.jpg,cat
C:\Repository\lab\dataset\cat\0624.jpg,dataset\cat\0624.jpg,cat
C:\Repository\lab\dataset\cat\0625.jpg,dataset\cat\0625.jpg,cat
C:\Repository\lab\dataset\cat\0626.jpg,dataset\cat\0626.jpg,cat
C:\Repository\lab\dataset\cat\0627.jpg,dataset\cat\0627.jpg,cat
C:\Repository\lab\dataset\cat\0628.jpg,dataset\cat\0628.jpg,cat
C:\Repository\lab\dataset\cat\0629.jpg,dataset\cat\0629.jpg,cat
C:\Repository\lab\dataset\cat\0630.jpg,dataset\cat\0630.jpg,cat
C:\Repository\lab\dataset\cat\0631.jpg,dataset\cat\0631.jpg,cat
C:\Repository\lab\dataset\cat\0632.jpg,dataset\cat\0632.jpg,cat
C:\Repository\lab\dataset\cat\0633.jpg,dataset\cat\0633.jpg,cat
C:\Repository\lab\dataset\cat\0634.jpg,dataset\cat\0634.jpg,cat
C:\Repository\lab\dataset\cat\0635.jpg,dataset\cat\0635.jpg,cat
C:\Repository\lab\dataset\cat\0636.jpg,dataset\cat\0636.jpg,cat
C:\Repository\lab\dataset\cat\0637.jpg,dataset\cat\0637.jpg,cat
C:\Repository\lab\dataset\cat\0638.jpg,dataset\cat\0638.jpg,cat
C:\Repository\lab\dataset\cat\0639.jpg,dataset\cat\0639.jpg,cat
C:\Repository\lab\dataset\cat\0640.jpg,dataset\cat\0640.jpg,cat
C:\Repository\lab\dataset\cat\0641.jpg,dataset\cat\0641.jpg,cat
C:\Repository\lab\dataset\cat\0642.jpg,dataset\cat\0642.jpg,cat
C:\Repository\lab\dataset\cat\0643.jpg,dataset\cat\0643.jpg,cat
C:\Repository\lab\dataset\cat\0644.jpg,dataset\cat\0644.jpg,cat
C:\Repository\lab\dataset\cat\0645.jpg,dataset\cat\0645.jpg,cat
C:\Repository\lab\dataset\cat\0646.jpg,dataset\cat\0646.jpg,cat
C:\Repository\lab\dataset\cat\0647.jpg,dataset\cat\0647.jpg,cat
C:\Repository\lab\dataset\cat\0648.jpg,dataset\cat\0648.jpg,cat
C:\Repository\lab\dataset\cat\0649.jpg,dataset\cat\0649.jpg,cat
C:\Repository\lab\dataset\cat\0650.jpg,dataset\cat\0650.jpg,cat
C:\Repository\lab\dataset\cat\0651.jpg,dataset\cat\0651.jpg,cat
C:\Repository\lab\dataset\cat\0652.jpg,dataset\cat\0652.jpg,cat
C:\Repository\lab\dataset\cat\0653.jpg,dataset\cat\0653.jpg,cat
C:\Repository\lab\dataset\cat\0654.jpg,dataset\cat\0654.jpg,cat
C:\Repository\lab\dataset\cat\0655.jpg,dataset\cat\0655.jpg,cat
C:\Repository\lab\dataset\cat\0656.jpg,dataset\cat\0656.jpg,cat
C:\Repository\lab\dataset\cat\0657.jpg,dataset\cat\0657.jpg,cat
C:\Repository\lab\dataset\cat\0658.jpg,dataset\cat\0658.jpg,cat
C:\Repository\lab\dataset\cat\0659.jpg,dataset\cat\0659.jpg,cat
C:\Repository\lab\dataset\cat\0660.jpg,dataset\cat\0660.jpg,cat
C:\Repository\lab\dataset\cat\0661.jpg,dataset\cat\0661.jpg,cat
C:\Repository\lab\dataset\cat\0662.jpg,dataset\cat\0662.jpg,cat
C:\Repository\lab\dataset\cat\0663.jpg,dataset\cat\0663.jpg,cat
C:\Repository\lab\dataset\cat\0664.jpg,dataset\cat\0664.jpg,cat
C:\Repository\lab\dataset\cat\0665.jpg,dataset\cat\0665.jpg,cat
C:\Repository\lab\dataset\cat\0666.jpg,dataset\cat\0666.jpg,cat
C:\Repository\lab\dataset\cat\0667.jpg,dataset\cat\0667.jpg,cat
C:\Repository\lab\dataset\cat\0668.jpg,dataset\cat\0668.jpg,cat
C:\Repository\lab\dataset\cat\0669.jpg,dataset\cat\0669.jpg,cat
C:\Repository\lab\dataset\cat\0670.jpg,dataset\cat\0670.jpg,cat
C:\Repository\lab\dataset\cat\0671.jpg,dataset\cat\0671.jpg,cat
C:\Repository\lab\dataset\cat\0672.jpg,dataset\cat\0672.jpg,cat
C:\Repository\lab\dataset\cat\0673.jpg,dataset\cat\0673.jpg,cat
C:\Repository\lab\dataset\cat\0674.jpg,dataset\cat\0674.jpg,cat
C:\Repository\lab\dataset\cat\0675.jpg,dataset\cat\0675.jpg,cat
C:\Repository\lab\dataset\cat\0676.jpg,dataset\cat\0676.jpg,cat
C:\Repository\lab\dataset\cat\0677.jpg,dataset\cat\0677.jpg,cat
C:\Repository\lab\dataset\cat\0678.jpg,dataset\cat\0678.jpg,cat
C:\Repository\lab\dataset\cat\0679.jpg,dataset\cat\0679.jpg,cat
C:\Repository\lab\dataset\cat\0680.jpg,dataset\cat\0680.jpg,cat
C:\Repository\lab\dataset\cat\0681.jpg,dataset\cat\0681.jpg,cat
C:\Repository\lab\dataset\cat\0682.jpg,dataset\cat\0682.jpg,cat
