C:\Repository\lab\dataset2\cat_0266.jpg,C:\Repository\lab\dataset2\cat_0266.jpg,cat
C:\Repository\lab\dataset2\cat_0267.jpg,C:\Repository\lab\dataset2\cat_0267.jpg,cat
C:\Repository\lab\dataset2\cat_0268.jpg,C:\Repository\lab\dataset2\cat_0268.jpg,cat
C:\Repository\lab\dataset2\cat_0269.jpg,C:\Repository\lab\dataset2\cat_0269.jpg,cat
C:\Repository\lab\dataset2\cat_0270.jpg,C:\Repository\lab\dataset2\cat_0270.jpg,cat
C:\Repository\lab\dataset2\cat_0271.jpg,C:\Repository\lab\dataset2\cat_0271.jpg,cat
C:\Repository\lab\dataset2\cat_0272.jpg,C:\Repository\lab\dataset2\cat_0272.jpg,cat
C:\Repository\lab\dataset2\cat_0273.jpg,C:\Repository\lab\dataset2\cat_0273.jpg,cat
C:\Repository\lab\dataset2\cat_0274.jpg,C:\Repository\lab\dataset2\cat_0274.jpg,cat
C:\Repository\lab\dataset2\cat_0275.jpg,C:\Repository\lab\dataset2\cat_0275.jpg,cat
C:\Repository\lab\dataset2\cat_0276.jpg,C:\Repository\lab\dataset2\cat_0276.jpg,cat
C:\Repository\lab\dataset2\cat_0277.jpg,C:\Repository\lab\dataset2\cat_0277.jpg,cat
C:\Repository\lab\dataset2\cat_0278.jpg,C:\Repository\lab\dataset2\cat_0278.jpg,cat
C:\Repository\lab\dataset2\cat_0279.jpg,C:\Repository\lab\dataset2\cat_0279.jpg,cat
C:\Repository\lab\dataset2\cat_0280.jpg,C:\Repository\lab\dataset2\cat_0280.jpg,cat
C:\Repository\lab\dataset2\cat_0281.jpg,C:\Repository\lab\dataset2\cat_0281.jpg,cat
C:\Repository\lab\dataset2\cat_0282.jpg,C:\Repository\lab\dataset2\cat_0282.jpg,cat
C:\Repository\lab\dataset2\cat_0283.jpg,C:\Repository\lab\dataset2\cat_0283.jpg,cat
C:\Repository\lab\dataset2\cat_0284.jpg,C:\Repository\lab\dataset2\cat_0284.jpg,cat
C:\Repository\lab\dataset2\cat_0285.jpg,C:\Repository\lab\dataset2\cat_0285.jpg,cat
C:\Repository\lab\dataset2\cat_0286.jpg,C:\Repository\lab\dataset2\cat_0286.jpg,cat
C:\Repository\lab\dataset2\cat_0287.jpg,C:\Repository\lab\dataset2\cat_0287.jpg,cat
C:\Repository\lab\dataset2\cat_0288.jpg,C:\Repository\lab\dataset2\cat_0288.jpg,cat
C:\Repository\lab\dataset2\cat_0289.jpg,C:\Repository\lab\dataset2\cat_0289.jpg,cat
C:\Repository\lab\dataset2\cat_0290.jpg,C:\Repository\lab\dataset2\cat_0290.jpg,cat
C:\Repository\lab\dataset2\cat_0291.jpg,C:\Repository\lab\dataset2\cat_0291.jpg,cat
C:\Repository\lab\dataset2\cat_0292.jpg,C:\Repository\lab\dataset2\cat_0292.jpg,cat
C:\Repository\lab\dataset2\cat_0293.jpg,C:\Repository\lab\dataset2\cat_0293.jpg,cat
C:\Repository\lab\dataset2\cat_0294.jpg,C:\Repository\lab\dataset2\cat_0294.jpg,cat
C:\Repository\lab\dataset2\cat_0295.jpg,C:\Repository\lab\dataset2\cat_0295.jpg,cat
C:\Repository\lab\dataset2\cat_0296.jpg,C:\Repository\lab\dataset2\cat_0296.jpg,cat
C:\Repository\lab\dataset2\cat_0297.jpg,C:\Repository\lab\dataset2\cat_0297.jpg,cat
C:\Repository\lab\dataset2\cat_0298.jpg,C:\Repository\lab\dataset2\cat_0298.jpg,cat
C:\Repository\lab\dataset2\cat_0299.jpg,C:\Repository\lab\dataset2\cat_0299.jpg,cat
C:\Repository\lab\dataset2\cat_0300.jpg,C:\Repository\lab\dataset2\cat_0300.jpg,cat
C:\Repository\lab\dataset2\cat_0301.jpg,C:\Repository\lab\dataset2\cat_0301.jpg,cat
C:\Repository\lab\dataset2\cat_0302.jpg,C:\Repository\lab\dataset2\cat_0302.jpg,cat
C:\Repository\lab\dataset2\cat_0303.jpg,C:\Repository\lab\dataset2\cat_0303.jpg,cat
C:\Repository\lab\dataset2\cat_0304.jpg,C:\Repository\lab\dataset2\cat_0304.jpg,cat
C:\Repository\lab\dataset2\cat_0305.jpg,C:\Repository\lab\dataset2\cat_0305.jpg,cat
C:\Repository\lab\dataset2\cat_0306.jpg,C:\Repository\lab\dataset2\cat_0306.jpg,cat
C:\Repository\lab\dataset2\cat_0307.jpg,C:\Repository\lab\dataset2\cat_0307.jpg,cat
C:\Repository\lab\dataset2\cat_0308.jpg,C:\Repository\lab\dataset2\cat_0308.jpg,cat
C:\Repository\lab\dataset2\cat_0309.jpg,C:\Repository\lab\dataset2\cat_0309.jpg,cat
C:\Repository\lab\dataset2\cat_0310.jpg,C:\Repository\lab\dataset2\cat_0310.jpg,cat
C:\Repository\lab\dataset2\cat_0311.jpg,C:\Repository\lab\dataset2\cat_0311.jpg,cat
C:\Repository\lab\dataset2\cat_0312.jpg,C:\Repository\lab\dataset2\cat_0312.jpg,cat
C:\Repository\lab\dataset2\cat_0313.jpg,C:\Repository\lab\dataset2\cat_0313.jpg,cat
C:\Repository\lab\dataset2\cat_0314.jpg,C:\Repository\lab\dataset2\cat_0314.jpg,cat
C:\Repository\lab\dataset2\cat_0315.jpg,C:\Repository\lab\dataset2\cat_0315.jpg,cat
C:\Repository\lab\dataset2\cat_0316.jpg,C:\Repository\lab\dataset2\cat_0316.jpg,cat
C:\Repository\lab\dataset2\cat_0317.jpg,C:\Repository\lab\dataset2\cat_0317.jpg,cat
C:\Repository\lab\dataset2\cat_0318.jpg,C:\Repository\lab\dataset2\cat_0318.jpg,cat
C:\Repository\lab\dataset2\cat_0319.jpg,C:\Repository\lab\dataset2\cat_0319.jpg,cat
C:\Repository\lab\dataset2\cat_0320.jpg,C:\Repository\lab\dataset2\cat_0320.jpg,cat
C:\Repository\lab\dataset2\cat_0321.jpg,C:\Repository\lab\dataset2\cat_0321.jpg,cat
C:\Repository\lab\dataset2\cat_0322.jpg,C:\Repository\lab\dataset2\cat_0322.jpg,cat
C:\Repository\lab\dataset2\cat_0323.jpg,C:\Repository\lab\dataset2\cat_0323.jpg,cat
C:\Repository\lab\dataset2\cat_0324.jpg,C:\Repository\lab\dataset2\cat_0324.jpg,cat
C:\Repository\lab\dataset2\cat_0325.jpg,C:\Repository\lab\dataset2\cat_0325.jpg,cat
C:\Repository\lab\dataset2\cat_0326.jpg,C:\Repository\lab\dataset2\cat_0326.jpg,cat
C:\Repository\lab\dataset2\cat_0327.jpg,C:\Repository\lab\dataset2\cat_0327.jpg,cat
C:\Repository\lab\dataset2\cat_0328.jpg,C:\Repository\lab\dataset2\cat_0328.jpg,cat
C:\Repository\lab\dataset2\cat_0329.jpg,C:\Repository\lab\dataset2\cat_0329.jpg,cat
C:\Repository\lab\dataset2\cat_0330.jpg,C:\Repository\lab\dataset2\cat_0330.jpg,cat
C:\Repository\lab\dataset2\cat_0331.jpg,C:\Repository\lab\dataset2\cat_0331.jpg,cat
C:\Repository\lab\dataset2\cat_0332.jpg,C:\Repository\lab\dataset2\cat_0332.jpg,cat
C:\Repository\lab\dataset2\cat_0333.jpg,C:\Repository\lab\dataset2\cat_0333.jpg,cat
C:\Repository\lab\dataset2\cat_0334.jpg,C:\Repository\lab\dataset2\cat_0334.jpg,cat
C:\Repository\lab\dataset2\cat_0335.jpg,C:\Repository\lab\dataset2\cat_0335.jpg,cat
C:\Repository\lab\dataset2\cat_0336.jpg,C:\Repository\lab\dataset2\cat_0336.jpg,cat
C:\Repository\lab\dataset2\cat_0337.jpg,C:\Repository\lab\dataset2\cat_0337.jpg,cat
C:\Repository\lab\dataset2\cat_0338.jpg,C:\Repository\lab\dataset2\cat_0338.jpg,cat
C:\Repository\lab\dataset2\cat_0339.jpg,C:\Repository\lab\dataset2\cat_0339.jpg,cat
C:\Repository\lab\dataset2\cat_0340.jpg,C:\Repository\lab\dataset2\cat_0340.jpg,cat
C:\Repository\lab\dataset2\cat_0341.jpg,C:\Repository\lab\dataset2\cat_0341.jpg,cat
C:\Repository\lab\dataset2\cat_0342.jpg,C:\Repository\lab\dataset2\cat_0342.jpg,cat
C:\Repository\lab\dataset2\cat_0343.jpg,C:\Repository\lab\dataset2\cat_0343.jpg,cat
C:\Repository\lab\dataset2\cat_0344.jpg,C:\Repository\lab\dataset2\cat_0344.jpg,cat
C:\Repository\lab\dataset2\cat_0345.jpg,C:\Repository\lab\dataset2\cat_0345.jpg,cat
C:\Repository\lab\dataset2\cat_0346.jpg,C:\Repository\lab\dataset2\cat_0346.jpg,cat
C:\Repository\lab\dataset2\cat_0347.jpg,C:\Repository\lab\dataset2\cat_0347.jpg,cat
C:\Repository\lab\dataset2\cat_0348.jpg,C:\Repository\lab\dataset2\cat_0348.jpg,cat
C:\Repository\lab\dataset2\cat_0349.jpg,C:\Repository\lab\dataset2\cat_0349.jpg,cat
C:\Repository\lab\dataset2\cat_0350.jpg,C:\Repository\lab\dataset2\cat_0350.jpg,cat
C:\Repository\lab\dataset2\cat_0351.jpg,C:\Repository\lab\dataset2\cat_0351.jpg,cat
C:\Repository\lab\dataset2\cat_0352.jpg,C:\Repository\lab\dataset2\cat_0352.jpg,cat
C:\Repository\lab\dataset2\cat_0353.jpg,C:\Repository\lab\dataset2\cat_0353.jpg,cat
C:\Repository\lab\dataset2\cat_0354.jpg,C:\Repository\lab\dataset2\cat_0354.jpg,cat
C:\Repository\lab\dataset2\cat_0355.jpg,C:\Repository\lab\dataset2\cat_0355.jpg,cat
C:\Repository\lab\dataset2\cat_0356.jpg,C:\Repository\lab\dataset2\cat_0356.jpg,cat
C:\Repository\lab\dataset2\cat_0357.jpg,C:\Repository\lab\dataset2\cat_0357.jpg,cat
C:\Repository\lab\dataset2\cat_0358.jpg,C:\Repository\lab\dataset2\cat_0358.jpg,cat
C:\Repository\lab\dataset2\cat_0359.jpg,C:\Repository\lab\dataset2\cat_0359.jpg,cat
C:\Repository\lab\dataset2\cat_0360.jpg,C:\Repository\lab\dataset2\cat_0360.jpg,cat
C:\Repository\lab\dataset2\cat_0361.jpg,C:\Repository\lab\dataset2\cat_0361.jpg,cat
C:\Repository\lab\dataset2\cat_0362.jpg,C:\Repository\lab\dataset2\cat_0362.jpg,cat
C:\Repository\lab\dataset2\cat_0363.jpg,C:\Repository\lab\dataset2\cat_0363.jpg,cat
C:\Repository\lab\dataset2\cat_0364.jpg,C:\Repository\lab\dataset2\cat_0364.jpg,cat
C:\Repository\lab\dataset2\cat_0365.jpg,C:\Repository\lab\dataset2\cat_0365.jpg,cat
C:\Repository\lab\dataset2\cat_0366.jpg,C:\Repository\lab\dataset2\cat_0366.jpg,cat
C:\Repository\lab\dataset2\cat_0367.jpg,C:\Repository\lab\dataset2\cat_0367.jpg,cat
C:\Repository\lab\dataset2\cat_0368.jpg,C:\Repository\lab\dataset2\cat_0368.jpg,cat
C:\Repository\lab\dataset2\cat_0369.jpg,C:\Repository\lab\dataset2\cat_0369.jpg,cat
C:\Repository\lab\dataset2\cat_0370.jpg,C:\Repository\lab\dataset2\cat_0370.jpg,cat
C:\Repository\lab\dataset2\cat_0371.jpg,C:\Repository\lab\dataset2\cat_0371.jpg,cat
C:\Repository\lab\dataset2\cat_0372.jpg,C:\Repository\lab\dataset2\cat_0372.jpg,cat
C:\Repository\lab\dataset2\cat_0373.jpg,C:\Repository\lab\dataset2\cat_0373.jpg,cat
C:\Repository\lab\dataset2\cat_0374.jpg,C:\Repository\lab\dataset2\cat_0374.jpg,cat
C:\Repository\lab\dataset2\cat_0375.jpg,C:\Repository\lab\dataset2\cat_0375.jpg,cat
C:\Repository\lab\dataset2\cat_0376.jpg,C:\Repository\lab\dataset2\cat_0376.jpg,cat
C:\Repository\lab\dataset2\cat_0377.jpg,C:\Repository\lab\dataset2\cat_0377.jpg,cat
C:\Repository\lab\dataset2\cat_0378.jpg,C:\Repository\lab\dataset2\cat_0378.jpg,cat
C:\Repository\lab\dataset2\cat_0379.jpg,C:\Repository\lab\dataset2\cat_0379.jpg,cat
C:\Repository\lab\dataset2\cat_0380.jpg,C:\Repository\lab\dataset2\cat_0380.jpg,cat
C:\Repository\lab\dataset2\cat_0381.jpg,C:\Repository\lab\dataset2\cat_0381.jpg,cat
C:\Repository\lab\dataset2\cat_0382.jpg,C:\Repository\lab\dataset2\cat_0382.jpg,cat
C:\Repository\lab\dataset2\cat_0383.jpg,C:\Repository\lab\dataset2\cat_0383.jpg,cat
C:\Repository\lab\dataset2\cat_0384.jpg,C:\Repository\lab\dataset2\cat_0384.jpg,cat
C:\Repository\lab\dataset2\cat_0385.jpg,C:\Repository\lab\dataset2\cat_0385.jpg,cat
C:\Repository\lab\dataset2\cat_0386.jpg,C:\Repository\lab\dataset2\cat_0386.jpg,cat
C:\Repository\lab\dataset2\cat_0387.jpg,C:\Repository\lab\dataset2\cat_0387.jpg,cat
C:\Repository\lab\dataset2\cat_0388.jpg,C:\Repository\lab\dataset2\cat_0388.jpg,cat
C:\Repository\lab\dataset2\cat_0389.jpg,C:\Repository\lab\dataset2\cat_0389.jpg,cat
C:\Repository\lab\dataset2\cat_0390.jpg,C:\Repository\lab\dataset2\cat_0390.jpg,cat
C:\Repository\lab\dataset2\cat_0391.jpg,C:\Repository\lab\dataset2\cat_0391.jpg,cat
C:\Repository\lab\dataset2\cat_0392.jpg,C:\Repository\lab\dataset2\cat_0392.jpg,cat
C:\Repository\lab\dataset2\cat_0393.jpg,C:\Repository\lab\dataset2\cat_0393.jpg,cat
C:\Repository\lab\dataset2\cat_0394.jpg,C:\Repository\lab\dataset2\cat_0394.jpg,cat
C:\Repository\lab\dataset2\cat_0395.jpg,C:\Repository\lab\dataset2\cat_0395.jpg,cat
C:\Repository\lab\dataset2\cat_0396.jpg,C:\Repository\lab\dataset2\cat_0396.jpg,cat
C:\Repository\lab\dataset2\cat_0397.jpg,C:\Repository\lab\dataset2\cat_0397.jpg,cat
C:\Repository\lab\dataset2\cat_0398.jpg,C:\Repository\lab\dataset2\cat_0398.jpg,cat
C:\Repository\lab\dataset2\cat_0399.jpg,C:\Repository\lab\dataset2\cat_0399.jpg,cat
C:\Repository\lab\dataset2\cat_0400.jpg,C:\Repository\lab\dataset2\cat_0400.jpg,cat
C:\Repository\lab\dataset2\cat_0401.jpg,C:\Repository\lab\dataset2\cat_0401.jpg,cat
C:\Repository\lab\dataset2\cat_0402.jpg,C:\Repository\lab\dataset2\cat_0402.jpg,cat
C:\Repository\lab\dataset2\cat_0403.jpg,C:\Repository\lab\dataset2\cat_0403.jpg,cat
C:\Repository\lab\dataset2\cat_0404.jpg,C:\Repository\lab\dataset2\cat_0404.jpg,cat
C:\Repository\lab\dataset2\cat_0405.jpg,C:\Repository\lab\dataset2\cat_0405.jpg,cat
C:\Repository\lab\dataset2\cat_0406.jpg,C:\Repository\lab\dataset2\cat_0406.jpg,cat
C:\Repository\lab\dataset2\cat_0407.jpg,C:\Repository\lab\dataset2\cat_0407.jpg,cat
C:\Repository\lab\dataset2\cat_0408.jpg,C:\Repository\lab\dataset2\cat_0408.jpg,cat
C:\Repository\lab\dataset2\cat_0409.jpg,C:\Repository\lab\dataset2\cat_0409.jpg,cat
C:\Repository\lab\dataset2\cat_0410.jpg,C:\Repository\lab\dataset2\cat_0410.jpg,cat
C:\Repository\lab\dataset2\cat_0411.jpg,C:\Repository\lab\dataset2\cat_0411.jpg,cat
C:\Repository\lab\dataset2\cat_0412.jpg,C:\Repository\lab\dataset2\cat_0412.jpg,cat
C:\Repository\lab\dataset2\cat_0413.jpg,C:\Repository\lab\dataset2\cat_0413.jpg,cat
C:\Repository\lab\dataset2\cat_0414.jpg,C:\Repository\lab\dataset2\cat_0414.jpg,cat
C:\Repository\lab\dataset2\cat_0415.jpg,C:\Repository\lab\dataset2\cat_0415.jpg,cat
C:\Repository\lab\dataset2\cat_0416.jpg,C:\Repository\lab\dataset2\cat_0416.jpg,cat
C:\Repository\lab\dataset2\cat_0417.jpg,C:\Repository\lab\dataset2\cat_0417.jpg,cat
C:\Repository\lab\dataset2\cat_0418.jpg,C:\Repository\lab\dataset2\cat_0418.jpg,cat
C:\Repository\lab\dataset2\cat_0419.jpg,C:\Repository\lab\dataset2\cat_0419.jpg,cat
C:\Repository\lab\dataset2\cat_0420.jpg,C:\Repository\lab\dataset2\cat_0420.jpg,cat
C:\Repository\lab\dataset2\cat_0421.jpg,C:\Repository\lab\dataset2\cat_0421.jpg,cat
C:\Repository\lab\dataset2\cat_0422.jpg,C:\Repository\lab\dataset2\cat_0422.jpg,cat
C:\Repository\lab\dataset2\cat_0423.jpg,C:\Repository\lab\dataset2\cat_0423.jpg,cat
C:\Repository\lab\dataset2\cat_0424.jpg,C:\Repository\lab\dataset2\cat_0424.jpg,cat
C:\Repository\lab\dataset2\cat_0425.jpg,C:\Repository\lab\dataset2\cat_0425.jpg,cat
C:\Repository\lab\dataset2\cat_0426.jpg,C:\Repository\lab\dataset2\cat_0426.jpg,cat
C:\Repository\lab\dataset2\cat_0427.jpg,C:\Repository\lab\dataset2\cat_0427.jpg,cat
C:\Repository\lab\dataset2\cat_0428.jpg,C:\Repository\lab\dataset2\cat_0428.jpg,cat
C:\Repository\lab\dataset2\cat_0429.jpg,C:\Repository\lab\dataset2\cat_0429.jpg,cat
C:\Repository\lab\dataset2\cat_0430.jpg,C:\Repository\lab\dataset2\cat_0430.jpg,cat
C:\Repository\lab\dataset2\cat_0431.jpg,C:\Repository\lab\dataset2\cat_0431.jpg,cat
C:\Repository\lab\dataset2\cat_0432.jpg,C:\Repository\lab\dataset2\cat_0432.jpg,cat
C:\Repository\lab\dataset2\cat_0433.jpg,C:\Repository\lab\dataset2\cat_0433.jpg,cat
C:\Repository\lab\dataset2\cat_0434.jpg,C:\Repository\lab\dataset2\cat_0434.jpg,cat
C:\Repository\lab\dataset2\cat_0435.jpg,C:\Repository\lab\dataset2\cat_0435.jpg,cat
C:\Repository\lab\dataset2\cat_0436.jpg,C:\Repository\lab\dataset2\cat_0436.jpg,cat
C:\Repository\lab\dataset2\cat_0437.jpg,C:\Repository\lab\dataset2\cat_0437.jpg,cat
C:\Repository\lab\dataset2\cat_0438.jpg,C:\Repository\lab\dataset2\cat_0438.jpg,cat
C:\Repository\lab\dataset2\cat_0439.jpg,C:\Repository\lab\dataset2\cat_0439.jpg,cat
C:\Repository\lab\dataset2\cat_0440.jpg,C:\Repository\lab\dataset2\cat_0440.jpg,cat
C:\Repository\lab\dataset2\cat_0441.jpg,C:\Repository\lab\dataset2\cat_0441.jpg,cat
C:\Repository\lab\dataset2\cat_0442.jpg,C:\Repository\lab\dataset2\cat_0442.jpg,cat
C:\Repository\lab\dataset2\cat_0443.jpg,C:\Repository\lab\dataset2\cat_0443.jpg,cat
C:\Repository\lab\dataset2\cat_0444.jpg,C:\Repository\lab\dataset2\cat_0444.jpg,cat
C:\Repository\lab\dataset2\cat_0445.jpg,C:\Repository\lab\dataset2\cat_0445.jpg,cat
C:\Repository\lab\dataset2\cat_0446.jpg,C:\Repository\lab\dataset2\cat_0446.jpg,cat
C:\Repository\lab\dataset2\cat_0447.jpg,C:\Repository\lab\dataset2\cat_0447.jpg,cat
C:\Repository\lab\dataset2\cat_0448.jpg,C:\Repository\lab\dataset2\cat_0448.jpg,cat
C:\Repository\lab\dataset2\cat_0449.jpg,C:\Repository\lab\dataset2\cat_0449.jpg,cat
C:\Repository\lab\dataset2\cat_0450.jpg,C:\Repository\lab\dataset2\cat_0450.jpg,cat
C:\Repository\lab\dataset2\cat_0451.jpg,C:\Repository\lab\dataset2\cat_0451.jpg,cat
C:\Repository\lab\dataset2\cat_0452.jpg,C:\Repository\lab\dataset2\cat_0452.jpg,cat
C:\Repository\lab\dataset2\cat_0453.jpg,C:\Repository\lab\dataset2\cat_0453.jpg,cat
C:\Repository\lab\dataset2\cat_0454.jpg,C:\Repository\lab\dataset2\cat_0454.jpg,cat
C:\Repository\lab\dataset2\cat_0455.jpg,C:\Repository\lab\dataset2\cat_0455.jpg,cat
C:\Repository\lab\dataset2\cat_0456.jpg,C:\Repository\lab\dataset2\cat_0456.jpg,cat
C:\Repository\lab\dataset2\cat_0457.jpg,C:\Repository\lab\dataset2\cat_0457.jpg,cat
C:\Repository\lab\dataset2\cat_0458.jpg,C:\Repository\lab\dataset2\cat_0458.jpg,cat
C:\Repository\lab\dataset2\cat_0459.jpg,C:\Repository\lab\dataset2\cat_0459.jpg,cat
C:\Repository\lab\dataset2\cat_0460.jpg,C:\Repository\lab\dataset2\cat_0460.jpg,cat
C:\Repository\lab\dataset2\cat_0461.jpg,C:\Repository\lab\dataset2\cat_0461.jpg,cat
C:\Repository\lab\dataset2\cat_0462.jpg,C:\Repository\lab\dataset2\cat_0462.jpg,cat
C:\Repository\lab\dataset2\cat_0463.jpg,C:\Repository\lab\dataset2\cat_0463.jpg,cat
C:\Repository\lab\dataset2\cat_0464.jpg,C:\Repository\lab\dataset2\cat_0464.jpg,cat
C:\Repository\lab\dataset2\cat_0465.jpg,C:\Repository\lab\dataset2\cat_0465.jpg,cat
C:\Repository\lab\dataset2\cat_0466.jpg,C:\Repository\lab\dataset2\cat_0466.jpg,cat
C:\Repository\lab\dataset2\cat_0467.jpg,C:\Repository\lab\dataset2\cat_0467.jpg,cat
C:\Repository\lab\dataset2\cat_0468.jpg,C:\Repository\lab\dataset2\cat_0468.jpg,cat
C:\Repository\lab\dataset2\cat_0469.jpg,C:\Repository\lab\dataset2\cat_0469.jpg,cat
C:\Repository\lab\dataset2\cat_0470.jpg,C:\Repository\lab\dataset2\cat_0470.jpg,cat
C:\Repository\lab\dataset2\cat_0471.jpg,C:\Repository\lab\dataset2\cat_0471.jpg,cat
C:\Repository\lab\dataset2\cat_0472.jpg,C:\Repository\lab\dataset2\cat_0472.jpg,cat
C:\Repository\lab\dataset2\cat_0473.jpg,C:\Repository\lab\dataset2\cat_0473.jpg,cat
C:\Repository\lab\dataset2\cat_0474.jpg,C:\Repository\lab\dataset2\cat_0474.jpg,cat
C:\Repository\lab\dataset2\cat_0475.jpg,C:\Repository\lab\dataset2\cat_0475.jpg,cat
C:\Repository\lab\dataset2\cat_0476.jpg,C:\Repository\lab\dataset2\cat_0476.jpg,cat
C:\Repository\lab\dataset2\cat_0477.jpg,C:\Repository\lab\dataset2\cat_0477.jpg,cat
C:\Repository\lab\dataset2\cat_0478.jpg,C:\Repository\lab\dataset2\cat_0478.jpg,cat
C:\Repository\lab\dataset2\cat_0479.jpg,C:\Repository\lab\dataset2\cat_0479.jpg,cat
C:\Repository\lab\dataset2\cat_0480.jpg,C:\Repository\lab\dataset2\cat_0480.jpg,cat
C:\Repository\lab\dataset2\cat_0481.jpg,C:\Repository\lab\dataset2\cat_0481.jpg,cat
C:\Repository\lab\dataset2\cat_0482.jpg,C:\Repository\lab\dataset2\cat_0482.jpg,cat
C:\Repository\lab\dataset2\cat_0483.jpg,C:\Repository\lab\dataset2\cat_0483.jpg,cat
C:\Repository\lab\dataset2\cat_0484.jpg,C:\Repository\lab\dataset2\cat_0484.jpg,cat
C:\Repository\lab\dataset2\cat_0485.jpg,C:\Repository\lab\dataset2\cat_0485.jpg,cat
C:\Repository\lab\dataset2\cat_0486.jpg,C:\Repository\lab\dataset2\cat_0486.jpg,cat
C:\Repository\lab\dataset2\cat_0487.jpg,C:\Repository\lab\dataset2\cat_0487.jpg,cat
C:\Repository\lab\dataset2\cat_0488.jpg,C:\Repository\lab\dataset2\cat_0488.jpg,cat
C:\Repository\lab\dataset2\cat_0489.jpg,C:\Repository\lab\dataset2\cat_0489.jpg,cat
C:\Repository\lab\dataset2\cat_0490.jpg,C:\Repository\lab\dataset2\cat_0490.jpg,cat
C:\Repository\lab\dataset2\cat_0491.jpg,C:\Repository\lab\dataset2\cat_0491.jpg,cat
C:\Repository\lab\dataset2\cat_0492.jpg,C:\Repository\lab\dataset2\cat_0492.jpg,cat
C:\Repository\lab\dataset2\cat_0493.jpg,C:\Repository\lab\dataset2\cat_0493.jpg,cat
C:\Repository\lab\dataset2\cat_0494.jpg,C:\Repository\lab\dataset2\cat_0494.jpg,cat
C:\Repository\lab\dataset2\cat_0495.jpg,C:\Repository\lab\dataset2\cat_0495.jpg,cat
C:\Repository\lab\dataset2\cat_0496.jpg,C:\Repository\lab\dataset2\cat_0496.jpg,cat
C:\Repository\lab\dataset2\cat_0497.jpg,C:\Repository\lab\dataset2\cat_0497.jpg,cat
C:\Repository\lab\dataset2\cat_0498.jpg,C:\Repository\lab\dataset2\cat_0498.jpg,cat
C:\Repository\lab\dataset2\cat_0499.jpg,C:\Repository\lab\dataset2\cat_0499.jpg,cat
C:\Repository\lab\dataset2\cat_0500.jpg,C:\Repository\lab\dataset2\cat_0500.jpg,cat
C:\Repository\lab\dataset2\cat_0501.jpg,C:\Repository\lab\dataset2\cat_0501.jpg,cat
C:\Repository\lab\dataset2\cat_0502.jpg,C:\Repository\lab\dataset2\cat_0502.jpg,cat
C:\Repository\lab\dataset2\cat_0503.jpg,C:\Repository\lab\dataset2\cat_0503.jpg,cat
C:\Repository\lab\dataset2\cat_0504.jpg,C:\Repository\lab\dataset2\cat_0504.jpg,cat
C:\Repository\lab\dataset2\cat_0505.jpg,C:\Repository\lab\dataset2\cat_0505.jpg,cat
C:\Repository\lab\dataset2\cat_0506.jpg,C:\Repository\lab\dataset2\cat_0506.jpg,cat
C:\Repository\lab\dataset2\cat_0507.jpg,C:\Repository\lab\dataset2\cat_0507.jpg,cat
C:\Repository\lab\dataset2\cat_0508.jpg,C:\Repository\lab\dataset2\cat_0508.jpg,cat
C:\Repository\lab\dataset2\cat_0509.jpg,C:\Repository\lab\dataset2\cat_0509.jpg,cat
C:\Repository\lab\dataset2\cat_0510.jpg,C:\Repository\lab\dataset2\cat_0510.jpg,cat
C:\Repository\lab\dataset2\cat_0511.jpg,C:\Repository\lab\dataset2\cat_0511.jpg,cat
C:\Repository\lab\dataset2\cat_0512.jpg,C:\Repository\lab\dataset2\cat_0512.jpg,cat
C:\Repository\lab\dataset2\cat_0513.jpg,C:\Repository\lab\dataset2\cat_0513.jpg,cat
C:\Repository\lab\dataset2\cat_0514.jpg,C:\Repository\lab\dataset2\cat_0514.jpg,cat
C:\Repository\lab\dataset2\cat_0515.jpg,C:\Repository\lab\dataset2\cat_0515.jpg,cat
C:\Repository\lab\dataset2\cat_0516.jpg,C:\Repository\lab\dataset2\cat_0516.jpg,cat
C:\Repository\lab\dataset2\cat_0517.jpg,C:\Repository\lab\dataset2\cat_0517.jpg,cat
C:\Repository\lab\dataset2\cat_0518.jpg,C:\Repository\lab\dataset2\cat_0518.jpg,cat
C:\Repository\lab\dataset2\cat_0519.jpg,C:\Repository\lab\dataset2\cat_0519.jpg,cat
C:\Repository\lab\dataset2\cat_0520.jpg,C:\Repository\lab\dataset2\cat_0520.jpg,cat
C:\Repository\lab\dataset2\cat_0521.jpg,C:\Repository\lab\dataset2\cat_0521.jpg,cat
C:\Repository\lab\dataset2\cat_0522.jpg,C:\Repository\lab\dataset2\cat_0522.jpg,cat
C:\Repository\lab\dataset2\cat_0523.jpg,C:\Repository\lab\dataset2\cat_0523.jpg,cat
C:\Repository\lab\dataset2\cat_0524.jpg,C:\Repository\lab\dataset2\cat_0524.jpg,cat
C:\Repository\lab\dataset2\cat_0525.jpg,C:\Repository\lab\dataset2\cat_0525.jpg,cat
C:\Repository\lab\dataset2\cat_0526.jpg,C:\Repository\lab\dataset2\cat_0526.jpg,cat
C:\Repository\lab\dataset2\cat_0527.jpg,C:\Repository\lab\dataset2\cat_0527.jpg,cat
C:\Repository\lab\dataset2\cat_0528.jpg,C:\Repository\lab\dataset2\cat_0528.jpg,cat
C:\Repository\lab\dataset2\cat_0529.jpg,C:\Repository\lab\dataset2\cat_0529.jpg,cat
